30014939,340312,LGSO2,USC00340312,ARDMORE 7WNW MESONET,UNITED,STATES,OK,CARTER,8,SOUTH CENTRAL,34.22806,-97.20139,DDMMSS,928,FEET,-6,SOUTHERN,OUN,Y,
30014934,340313,ARSO2,USC00340313,ARDMORE 3ENE MESONET,UNITED,STATES,OK,CARTER,8,SOUTH CENTRAL,34.1923,-97.0857,DDMMSS,872,FEET,-6,SOUTHERN,OUN,Y,
20014904,340332,ARNO2,USC00340332,ARNETT 3NE,UNITED,STATES,OK,ELLIS,1,PANHANDLE,36.16534,-99.72029,DDddddd,2429,FEET,-6,SOUTHERN,OUN,Y,
30014956,340338,ATSO2,USC00340338,ARNETT 8WSW MESONET,UNITED,STATES,OK,ELLIS,1,PANHANDLE,36.07194,-99.90306,DDMMSS,2359,FEET,-6,SOUTHERN,OUN,Y,
20014985,340418,AVTO2,,AVANT,UNITED,STATES,OK,OSAGE,1,PANHANDLE,36.4866,-96.0638,DDMMSS,651,FEET,-6,SOUTHERN,TSA,Y,
30001608,340546,BVOO2,USC00340546,BARTLESVILLE 3,UNITED,STATES,OK,OSAGE,3,NORTHEAST,36.7619,-96.0116,DDddddd,715,FEET,-6,SOUTHERN,TSA,Y,
20015040,340548,BVO,USW00003959,BARTLESVILLE MUNI AP,UNITED,STATES,OK,OSAGE,3,NORTHEAST,36.7683,-96.0261,DDddddd,715,FEET,-6,SOUTHERN,TSA,Y,Y
20015102,340567,BSTO2,USC00340567,BATTIEST,UNITED,STATES,OK,MCCURTAIN,9,SOUTHEAST,34.385,-94.898,DDddddd,822,FEET,-6,SOUTHERN,SHV,Y,
20014651,340670,BENO2,USC00340670,BENGAL 4 NNW,UNITED,STATES,OK,LATIMER,9,SOUTHEAST,34.8822,-95.0905,DDddddd,667,FEET,-6,SOUTHERN,TSA,Y,Y
30014937,340684,BSSO2,USC00340684,BESSIE 4WNW MESONET,UNITED,STATES,OK,WASHITA,4,WEST CENTRAL,35.40167,-99.05833,DDMMSS,1676,FEET,-6,SOUTHERN,OUN,Y,
20014994,340755,BILO2,USC00340755,BILLINGS,UNITED,STATES,OK,NOBLE,2,NORTH CENTRAL,36.5297,-97.4472,DDMMSS,1000,FEET,-6,SOUTHERN,OUN,Y,
30014948,340810,BLSO2,USC00340810,BLACKWELL 4SSE MESONET,UNITED,STATES,OK,KAY,2,NORTH CENTRAL,36.75417,-97.25444,DDMMSS,997,FEET,-6,SOUTHERN,OUN,Y,
20015050,340818,BLAO2,USC00340818,BLACKWELL,UNITED,STATES,OK,KAY,2,NORTH CENTRAL,36.8048,-97.2764,DDMMSS,1010,FEET,-6,SOUTHERN,OUN,Y,
20014715,340830,BLNO2,USC00340830,BLANCHARD 2 SSW,UNITED,STATES,OK,MCCLAIN,5,CENTRAL,35.11833,-97.67,DDMMSS,1275,FEET,-6,SOUTHERN,OUN,Y,
20015037,340908,BOCO2,USC00340908,BOISE CITY 2 E,UNITED,STATES,OK,CIMARRON,1,PANHANDLE,36.7236,-102.4805,DDddddd,4133,FEET,-6,SOUTHERN,AMA,Y,Y
30014949,340990,SMSO2,USC00340990,SEMINOLE 4SSW MESONET,UNITED,STATES,OK,SEMINOLE,5,CENTRAL,35.1766,-96.70028,DDddddd,958,FEET,-6,SOUTHERN,OUN,Y,
20015080,341075,BRMO2,USC00341075,BRAMAN,UNITED,STATES,OK,KAY,2,NORTH CENTRAL,36.92173,-97.3356,DDddddd,1050,FEET,-6,SOUTHERN,OUN,Y,
30014950,341083,ENSO2,USC00341083,BRECKINRIDGE 3SE MESNT,UNITED,STATES,OK,GARFIELD,2,NORTH CENTRAL,36.41194,-97.69389,DDMMSS,1154,FEET,-6,SOUTHERN,OUN,Y,
20015115,341092,BRIO2,,BRIDGEPORT 4 E,UNITED,STATES,OK,CADDO,7,SOUTHWEST,35.5407,-98.3221,DDMMSS,1360,FEET,-6,SOUTHERN,OUN,Y,
20014522,341162,BKBO2,USC00341162,BROKEN BOW 1 N,UNITED,STATES,OK,MCCURTAIN,9,SOUTHEAST,34.0497,-94.738,DDddddd,475,FEET,-6,SOUTHERN,SHV,Y,Y
30014951,341240,BFSO2,USC00341240,BUFFALO 1SW MESONET,UNITED,STATES,OK,HARPER,1,PANHANDLE,36.8313,-99.641,DDMMSS,1834,FEET,-6,SOUTHERN,OUN,Y,
30014952,341266,BNSO2,USC00341266,BURNEYVILLE 2SE MESONT,UNITED,STATES,OK,LOVE,8,SOUTH CENTRAL,33.89361,-97.26917,DDMMSS,748,FEET,-6,SOUTHERN,OUN,Y,
30014920,341270,BTSO2,USC00341270,BUTLER 5SW MESONET,UNITED,STATES,OK,CUSTER,4,WEST CENTRAL,35.59139,-99.27056,DDMMSS,1706,FEET,-6,SOUTHERN,OUN,Y,
30014953,341283,SFSO2,USC00341283,BYARS 3ESE MESONET,UNITED,STATES,OK,GARVIN,8,SOUTH CENTRAL,34.84944,-97.00306,DDMMSS,1131,FEET,-6,SOUTHERN,OUN,Y,
30014919,341404,CMSO2,USC00341404,CAMARGO 4WNW MESONET,UNITED,STATES,OK,DEWEY,4,WEST CENTRAL,36.02861,-99.34639,DDMMSS,1932,FEET,-6,SOUTHERN,OUN,Y,
30014955,341644,CNSO2,USC00341644,CENTRAHOMA 1E MESONET,UNITED,STATES,OK,COAL,8,SOUTH CENTRAL,34.60889,-96.33306,DDMMSS,682,FEET,-6,SOUTHERN,OUN,Y,
20014606,341648,CENO2,USC00341648,CENTRAHOMA 2 ESE,UNITED,STATES,OK,COAL,8,SOUTH CENTRAL,34.6008,-96.3131,DDMMSS,710,FEET,-6,SOUTHERN,OUN,Y,
20014821,341684,CHNO2,USC00341684,CHANDLER,UNITED,STATES,OK,LINCOLN,5,CENTRAL,35.7062,-96.8801,DDMMSS,958,FEET,-6,SOUTHERN,OUN,Y,Y
30015205,341685,CHSO2,USC00341685,CHANDLER 5SE MESONET,UNITED,STATES,OK,LINCOLN,5,CENTRAL,35.6528,-96.8041,DDMMSS,954,FEET,-6,SOUTHERN,OUN,Y,
20014581,341706,CHAO2,USC00341706,CHATTANOOGA,UNITED,STATES,OK,COMANCHE,7,SOUTHWEST,34.4224,-98.6496,DDMMSS,1148,FEET,-6,SOUTHERN,OUN,Y,
30014962,341726,CRSO2,USC00341726,CHEROKEE 1SSW MESONET,UNITED,STATES,OK,ALFALFA,2,NORTH CENTRAL,36.7481,-98.3627,DDMMSS,1187,FEET,-6,SOUTHERN,OUN,Y,
30014957,341743,CYSO2,USC00341743,CHEYENNE 6SW MESONET,UNITED,STATES,OK,ROGER MILLS,4,WEST CENTRAL,35.5462,-99.7279,DDMMSS,2277,FEET,-6,SOUTHERN,OUN,Y,
20014588,341745,SULO2,USC00341745,CHICKASAW NRA,UNITED,STATES,OK,MURRAY,8,SOUTH CENTRAL,34.5019,-96.9718,DDMMSS,1055,FEET,-6,SOUTHERN,OUN,Y,
20014698,341750,CHKO2,USC00341750,CHICKASHA EXP STATION,UNITED,STATES,OK,GRADY,5,CENTRAL,35.0488,-97.9158,DDMMSS,1085,FEET,-6,SOUTHERN,OUN,Y,Y
30014958,341756,CCSO2,USC00341756,CHICKASHA 2SSE MESONET,UNITED,STATES,OK,GRADY,5,CENTRAL,35.03222,-97.91444,DDMMSS,1076,FEET,-6,SOUTHERN,OUN,Y,
20014947,341828,CLAO2,USC00341828,CLAREMORE 2 ENE,UNITED,STATES,OK,ROGERS,3,NORTHEAST,36.3225,-95.5808,DDddddd,588,FEET,-6,SOUTHERN,TSA,Y,
20014745,341906,CSM,USW00003932,CLINTON-SHERMAN AP,UNITED,STATES,OK,WASHITA,4,WEST CENTRAL,35.3568,-99.2042,DDMMSS,1922,FEET,-6,SOUTHERN,OUN,Y,Y
30015065,342207,MASO2,USC00342207,COYLE 7N MESONET,UNITED,STATES,OK,PAYNE,5,CENTRAL,36.06417,-97.21278,DDMMSS,1072,FEET,-6,SOUTHERN,OUN,Y,
20014872,342242,CREO2,USC00342242,CRESCENT 5WSW,UNITED,STATES,OK,LOGAN,5,CENTRAL,35.9269,-97.6743,DDMMSS,1074,FEET,-6,SOUTHERN,OUN,Y,
20014598,342354,DAIO2,USC00342354,DAISY 4 ENE,UNITED,STATES,OK,ATOKA,8,SOUTH CENTRAL,34.5433,-95.6764,DDMMSS,755,FEET,-6,SOUTHERN,OUN,Y,
20014593,342660,DNCO2,USC00342660,DUNCAN,UNITED,STATES,OK,STEPHENS,8,SOUTH CENTRAL,34.5011,-97.9591,DDMMSS,1125,FEET,-6,SOUTHERN,OUN,Y,
20014596,342668,DCNO2,USC00342668,DUNCAN 10 W,UNITED,STATES,OK,COTTON,7,SOUTHWEST,34.4932,-98.1419,DDddddd,1115,FEET,-6,SOUTHERN,OUN,Y,
20014516,342678,DUAO2,USC00342678,DURANT,UNITED,STATES,OK,BRYAN,8,SOUTH CENTRAL,34,-96.3686,DDMMSS,600,FEET,-6,SOUTHERN,OUN,Y,
30014959,342680,DTSO2,USC00342680,DURANT 6SSE MESONET,UNITED,STATES,OK,BRYAN,8,SOUTH CENTRAL,33.9208,-96.3203,DDMMSS,646,FEET,-6,SOUTHERN,OUN,Y,
30000073,342788,EDMO2,USC00342788,EDMOND 5ESE,UNITED,STATES,OK,OKLAHOMA,5,CENTRAL,35.6127,-97.3865,DDdddd,1094,FEET,-6,SOUTHERN,OUN,Y,
30014918,342825,ERSO2,USC00342825,EL RENO 5 WNW MESONET,UNITED,STATES,OK,CANADIAN,5,CENTRAL,35.54833,-98.03639,DDMMSS,1374,FEET,-6,SOUTHERN,OUN,Y,
20014608,342872,ELMO2,USC00342872,ELMORE CITY 3 SW,UNITED,STATES,OK,GARVIN,8,SOUTH CENTRAL,34.61,-97.42222,DDMMSS,1020,FEET,-6,SOUTHERN,OUN,Y,
20014978,342912,ENIO2,USC00342912,ENID,UNITED,STATES,OK,GARFIELD,2,NORTH CENTRAL,36.4194,-97.8747,DDMMSS,1245,FEET,-6,SOUTHERN,OUN,Y,
20014728,342944,ERIO2,USC00342944,ERICK,UNITED,STATES,OK,BECKHAM,4,WEST CENTRAL,35.2164,-99.8628,DDddddd,2060,FEET,-6,SOUTHERN,OUN,Y,
30014940,342948,EKSO2,USC00342948,ERICK 4ESE MESONET,UNITED,STATES,OK,BECKHAM,4,WEST CENTRAL,35.2049,-99.8034,DDMMSS,1978,FEET,-6,SOUTHERN,OUN,Y,
20015062,343002,EVAO2,USC00343002,EVA,UNITED,STATES,OK,TEXAS,1,PANHANDLE,36.7975,-101.9075,DDddddd,3574,FEET,-6,SOUTHERN,AMA,,Y
30014917,343048,FVSO2,USC00343048,FAIRVIEW 1W MESONET,UNITED,STATES,OK,MAJOR,2,NORTH CENTRAL,36.26333,-98.4975,DDMMSS,1328,FEET,-6,SOUTHERN,OUN,Y,
20014670,343065,FANO2,USC00343065,FANSHAWE,UNITED,STATES,OK,LE FLORE,9,SOUTHEAST,34.9511,-94.908,DDddddd,547,FEET,-6,SOUTHERN,TSA,Y,
20014966,343070,FARO2,USC00343070,FARGO 3ENE,UNITED,STATES,OK,WOODWARD,1,PANHANDLE,36.39107,-99.56438,DDddddd,2141,FEET,-6,SOUTHERN,OUN,Y,
30014941,343145,FISO2,USC00343145,FITTSTOWN 6SW MESONET,UNITED,STATES,OK,PONTOTOC,8,SOUTH CENTRAL,34.55194,-96.71778,DDMMSS,1148,FEET,-6,SOUTHERN,OUN,Y,
30014971,343277,FCSO2,USC00343277,FORT COBB 4NNW MESONET,UNITED,STATES,OK,CADDO,7,SOUTHWEST,35.14889,-98.46583,DDMMSS,1384,FEET,-6,SOUTHERN,OUN,Y,
10009210,343350,FDR,USW00003981,FREDERICK MUNI AP,UNITED,STATES,OK,TILLMAN,7,SOUTHWEST,34.34444,-98.98306,DDddddd,1255,FEET,-6,SOUTHERN,OUN,Y,Y
30014943,343363,FDSO2,USC00343363,FREEDOM 3SSW MESONET,UNITED,STATES,OK,WOODWARD,2,NORTH CENTRAL,36.72556,-99.14222,DDMMSS,1738,FEET,-6,SOUTHERN,OUN,Y,
20014956,343407,GAG,USW00013975,GAGE AP,UNITED,STATES,OK,ELLIS,1,PANHANDLE,36.2967,-99.7689,DDMMSS,2191,FEET,-6,SOUTHERN,OUN,Y,Y
20015072,343489,GATO2,USC00343489,GATE,UNITED,STATES,OK,BEAVER,1,PANHANDLE,36.85,-100.0569,DDddddd,2250,FEET,-6,SOUTHERN,AMA,Y,
20014796,343497,GEAO2,USC00343497,GEARY,UNITED,STATES,OK,BLAINE,4,WEST CENTRAL,35.63056,-98.32167,DDMMSS,1571,FEET,-6,SOUTHERN,OUN,Y,
20015015,343628,GDWO2,USC00343628,GOODWELL RSCH STN,UNITED,STATES,OK,TEXAS,1,PANHANDLE,36.5913,-101.618,DDddddd,3278,FEET,-6,SOUTHERN,AMA,Y,Y
30014942,343660,MYSO2,USC00343660,FREEDOM 16NNE MESONET,UNITED,STATES,OK,WOODS,2,NORTH CENTRAL,36.98694,-99.01083,DDMMSS,1820,FEET,-6,SOUTHERN,OUN,Y,
30014946,343707,GRSO2,USC00343707,GRANDFIELD 3W MESONET,UNITED,STATES,OK,TILLMAN,7,SOUTHWEST,34.2392,-98.7444,DDMMSS,1122,FEET,-6,SOUTHERN,OUN,Y,
20015042,343740,GSDO2,USC00343740,GREAT SALT PLAINS DAM,UNITED,STATES,OK,ALFALFA,2,NORTH CENTRAL,36.7425,-98.133,DDMMSS,1200,FEET,-6,SOUTHERN,OUN,Y,Y
30000721,343818,GOK,USW00053913,GUTHRIE MUNICIPAL AP,UNITED,STATES,OK,LOGAN,5,CENTRAL,35.8517,-97.4142,DDMMSS,1068,FEET,-6,SOUTHERN,OUN,Y,Y
30014947,343820,GTSO2,USC00343820,GUTHRIE 4WSW MESONET,UNITED,STATES,OK,LOGAN,5,CENTRAL,35.84889,-97.47972,DDMMSS,1082,FEET,-6,SOUTHERN,OUN,Y,
20015087,343909,HRDO2,USC00343909,HARDY 2SSW,UNITED,STATES,OK,KAY,2,NORTH CENTRAL,36.9381,-96.8214,DDMMSS,1107,FEET,-6,SOUTHERN,OUN,Y,
20015118,343998,HEDO2,USC00343998,HEADRICK,UNITED,STATES,OK,JACKSON,7,SOUTHWEST,34.6287,-99.1394,DDMMSS,1357,FEET,-6,SOUTHERN,OUN,Y,
20014544,344001,HLDO2,USC00344001,HEALDTON 3 E,UNITED,STATES,OK,CARTER,8,SOUTH CENTRAL,34.2332,-97.4202,DDMMSS,902,FEET,-6,SOUTHERN,OUN,Y,
20014995,344019,HELO2,USC00344019,HELENA 1 SSE,UNITED,STATES,OK,ALFALFA,2,NORTH CENTRAL,36.538,-98.2661,DDMMSS,1350,FEET,-6,SOUTHERN,OUN,Y,
20014590,344052,HENO2,USC00344052,HENNEPIN 5 N,UNITED,STATES,OK,GARVIN,8,SOUTH CENTRAL,34.5797,-97.351,DDMMSS,966,FEET,-6,SOUTHERN,OUN,Y,Y
30014945,344130,HTSO2,USC00344130,HINTON 7W MESONET,UNITED,STATES,OK,CADDO,7,SOUTHWEST,35.48417,-98.48139,DDMMSS,1617,FEET,-6,SOUTHERN,OUN,Y,
20014687,344202,HOBO2,USC00344202,HOBART,UNITED,STATES,OK,KIOWA,7,SOUTHWEST,35.0259,-99.1058,DDMMSS,1552,FEET,-6,SOUTHERN,OUN,Y,
20014686,344204,HBR,USW00093986,HOBART MUNICIPAL  AIRPORT,UNITED,STATES,OK,KIOWA,7,SOUTHWEST,34.9894,-99.0525,DDMMSS,1556,FEET,-6,SOUTHERN,OUN,Y,Y
30014944,344205,HBSO2,USC00344205,HOBART 4SE MESONET,UNITED,STATES,OK,KIOWA,7,SOUTHWEST,34.98972,-99.05278,DDMMSS,1568,FEET,-6,SOUTHERN,OUN,Y,
30015190,344236,HLSO2,USC00344236,HOLDENVILLE 3ESE MESONET,UNITED,STATES,OK,HUGHES,6,EAST CENTRAL,35.0707,-96.356,DDMMSS,918,FEET,-6,SOUTHERN,OUN,Y,
30015614,344250,HISO2,USC00344250,HOLLIS 5E MESONET,UNITED,STATES,OK,HARMON,7,SOUTHWEST,34.6855,-99.8333,DDMMSS,1630,FEET,-6,SOUTHERN,OUN,Y,
20014626,344251,,,HOLLIS AMA 15,UNITED,STATES,OK,HARMON,7,SOUTHWEST,34.68333,-99.91667,DDMM,1611,FEET,-6,,,,
20015074,344298,HKRO2,USC00344298,HOOKER,UNITED,STATES,OK,TEXAS,1,PANHANDLE,36.85953,-101.22125,DDddddd,3001,FEET,-6,SOUTHERN,AMA,Y,
20014505,344451,IDAO2,USC00344451,IDABEL,UNITED,STATES,OK,MCCURTAIN,9,SOUTHEAST,33.93361,-94.82778,DDMMSS,365,FEET,-6,SOUTHERN,SHV,Y,
20015033,344573,JEFO2,USC00344573,JEFFERSON 3SE,UNITED,STATES,OK,GRANT,2,NORTH CENTRAL,36.68562,-97.74861,DDddddd,1043,FEET,-6,SOUTHERN,OUN,Y,
20014927,344672,KANO2,USC00344672,KANSAS 2 NE,UNITED,STATES,OK,DELAWARE,3,NORTHEAST,36.21317,-94.77787,DDddddd,1190,FEET,-6,SOUTHERN,TSA,,Y
30014960,344860,KFSO2,USC00344860,KINGFISHER 1W MESONET,UNITED,STATES,OK,KINGFISHER,5,CENTRAL,35.8543,-97.9544,DDMMSS,1059,FEET,-6,SOUTHERN,OUN,Y,
20014850,344861,KINO2,USC00344861,KINGFISHER,UNITED,STATES,OK,KINGFISHER,5,CENTRAL,35.8582,-97.9295,DDMMSS,1050,FEET,-6,SOUTHERN,OUN,Y,
20014852,344862,KNGO2,,KINGFISHER KINGFISHER,UNITED,STATES,OK,KINGFISHER,5,CENTRAL,35.8708,-97.9325,DDMMSS,1019,FEET,-6,SOUTHERN,OUN,Y,
20014849,344864,KNRO2,,KINGFISHER UNCLE JOHN,UNITED,STATES,OK,KINGFISHER,5,CENTRAL,35.8611,-97.9239,DDMMSS,1021,FEET,-6,SOUTHERN,OUN,Y,
20015097,344950,LAHO2,USC00344950,LAHOMA RSCH STN,UNITED,STATES,OK,MAJOR,2,NORTH CENTRAL,36.3895,-98.1061,DDMMSS,1275,FEET,-6,SOUTHERN,OUN,Y,
30014961,344951,LHSO2,USC00344951,LAHOMA 1WSW MESONET,UNITED,STATES,OK,MAJOR,2,NORTH CENTRAL,36.38417,-98.11139,DDMMSS,1299,FEET,-6,SOUTHERN,OUN,Y,
20015022,345013,LAMO2,USC00345013,LAMONT,UNITED,STATES,OK,GRANT,2,NORTH CENTRAL,36.6878,-97.5574,DDMMSS,1007,FEET,-6,SOUTHERN,OUN,Y,
30014976,345020,LNSO2,USC00345020,LANE 1WNW MESONET,UNITED,STATES,OK,ATOKA,8,SOUTH CENTRAL,34.30861,-95.99694,DDMMSS,593,FEET,-6,SOUTHERN,OUN,Y,
30015500,345047,LAVO2,USC00345047,LAVERNE 6S,UNITED,STATES,OK,HARPER,1,PANHANDLE,36.6228,-99.8954,DDddddd,2277,FEET,-6,SOUTHERN,OUN,Y,
20014611,345063,LWTO2,USC00345063,LAWTON,UNITED,STATES,OK,COMANCHE,7,SOUTHWEST,34.6098,-98.4573,DDMMSS,1150,FEET,-6,SOUTHERN,OUN,Y,
20014601,345066,LAW,USW00003950,LAWTON-FT. SILL REGIONAL AP,UNITED,STATES,OK,COMANCHE,7,SOUTHWEST,34.5584,-98.4172,DDMMSS,1069,FEET,-6,SOUTHERN,OUN,Y,Y
20014855,345090,LEEO2,USC00345090,LEEDEY,UNITED,STATES,OK,DEWEY,4,WEST CENTRAL,35.8629,-99.3428,DDdddd,2060,FEET,-6,SOUTHERN,OUN,Y,
20014578,345108,LEHO2,USC00345108,LEHIGH 4 SW,UNITED,STATES,OK,COAL,8,SOUTH CENTRAL,34.4339,-96.2717,DDMMSS,695,FEET,-6,SOUTHERN,OUN,Y,Y
20015067,345123,LEPO2,,LENAPAH 3 E,UNITED,STATES,OK,NOWATA,3,NORTHEAST,36.8511,-95.5858,DDdddd,645,FEET,-6,SOUTHERN,TSA,Y,
20014526,345468,MADO2,USC00345468,MADILL,UNITED,STATES,OK,MARSHALL,8,SOUTH CENTRAL,34.0919,-96.7708,DDMMSS,770,FEET,-6,SOUTHERN,OUN,Y,
30014998,345474,MDSO2,USC00345474,MADILL 11WSW MESONET,UNITED,STATES,OK,MARSHALL,8,SOUTH CENTRAL,34.03556,-96.94333,DDMMSS,761,FEET,-6,SOUTHERN,OUN,Y,
20014648,345509,MGUO2,USC00345509,MANGUM,UNITED,STATES,OK,GREER,7,SOUTHWEST,34.891,-99.5016,DDddddd,1595,FEET,-6,SOUTHERN,OUN,Y,
30014974,345514,MNSO2,USC00345514,MANGUM 5SE MESONET,UNITED,STATES,OK,GREER,7,SOUTHWEST,34.8359,-99.424,DDMMSS,1509,FEET,-6,SOUTHERN,OUN,Y,
20014510,345563,MRTO2,USC00345563,MARIETTA 5SW,UNITED,STATES,OK,LOVE,8,SOUTH CENTRAL,33.8761,-97.1641,DDMMSS,802,FEET,-6,SOUTHERN,OUN,Y,
20014618,345581,MLWO2,USC00345581,MARLOW 1 WSW,UNITED,STATES,OK,STEPHENS,8,SOUTH CENTRAL,34.6368,-97.9786,DDMMSS,1264,FEET,-6,SOUTHERN,OUN,Y,
20014920,345589,MSHO2,USC00345589,MARSHALL,UNITED,STATES,OK,LOGAN,5,CENTRAL,36.152,-97.6226,DDMMSS,1041,FEET,-6,SOUTHERN,OUN,Y,Y
30014973,345590,MSSO2,USC00345590,MARSHALL 3SSE MESONET,UNITED,STATES,OK,LOGAN,5,CENTRAL,36.11667,-97.60667,DDMMSS,1020,FEET,-6,SOUTHERN,OUN,Y,
20014747,345648,MYFO2,USC00345648,MAYFIELD,UNITED,STATES,OK,BECKHAM,4,WEST CENTRAL,35.3391,-99.8769,DDMMSS,2005,FEET,-6,SOUTHERN,OUN,,Y
30001445,345663,MCTO2,,MCALESTER 2,UNITED,STATES,OK,PITTSBURG,6,EAST CENTRAL,34.8863,-94.7861,DDddddd,780,FEET,-6,SOUTHERN,TSA,,Y
20014653,345664,MLC,USW00093950,MCALESTER RGNL AP,UNITED,STATES,OK,PITTSBURG,6,EAST CENTRAL,34.8822,-95.783,DDddddd,770,FEET,-6,SOUTHERN,TSA,Y,Y
20015093,345713,MGDO2,USC00345713,MCGEE CREEK DAM,UNITED,STATES,OK,ATOKA,8,SOUTH CENTRAL,34.3098,-95.8675,DDMMSS,672,FEET,-6,SOUTHERN,OUN,Y,
20015052,345768,MEDO2,USC00345768,MEDFORD,UNITED,STATES,OK,GRANT,2,NORTH CENTRAL,36.79638,-97.73592,DDddddd,1083,FEET,-6,SOUTHERN,OUN,Y,
30014970,345769,MFSO2,USC00345769,MEDFORD 1SW MESONET,UNITED,STATES,OK,GRANT,2,NORTH CENTRAL,36.7924,-97.7458,DDMMSS,1089,FEET,-6,SOUTHERN,OUN,Y,
30014969,345775,LWSO2,USC00345775,MEDICINE PK 3W MESONET,UNITED,STATES,OK,COMANCHE,7,SOUTHWEST,34.7292,-98.5694,DDMMSS,1597,FEET,-6,SOUTHERN,OUN,Y,
20015064,345855,MIMO2,USC00345855,MIAMI,UNITED,STATES,OK,OTTAWA,3,NORTHEAST,36.8833,-94.8833,DDddddd,805,FEET,-6,SOUTHERN,TSA,Y,
30014964,345870,MOSO2,USC00345870,MINCO 2SSW MESONET,UNITED,STATES,OK,GRADY,5,CENTRAL,35.27222,-97.95528,DDMMSS,1410,FEET,-6,SOUTHERN,OUN,Y,
20014711,346035,MRVO2,USC00346035,MORAVIA 2 NNE,UNITED,STATES,OK,BECKHAM,4,WEST CENTRAL,35.1464,-99.4956,DDMMSS,1690,FEET,-6,SOUTHERN,OUN,Y,
20014888,346110,MULO2,USC00346110,MULHALL 1 SE,UNITED,STATES,OK,LOGAN,5,CENTRAL,36.04845,-97.38997,DDddddd,999,FEET,-6,SOUTHERN,OUN,Y,
20014826,346130,MSKO2,USC00346130,MUSKOGEE,UNITED,STATES,OK,MUSKOGEE,6,EAST CENTRAL,35.778,-95.3338,DDdddd,518,FEET,-6,SOUTHERN,TSA,Y,Y
20014930,346139,MUTO2,USC00346139,MUTUAL,UNITED,STATES,OK,WOODWARD,2,NORTH CENTRAL,36.2282,-99.17,DDMMSS,1890,FEET,-6,SOUTHERN,OUN,Y,
20015071,346278,NWKO2,USC00346278,NEWKIRK 5NE,UNITED,STATES,OK,KAY,2,NORTH CENTRAL,36.94227,-97.00586,DDddddd,1142,FEET,-6,SOUTHERN,OUN,Y,
30014968,346282,NKSO2,USC00346282,NEWKIRK 8E MESONET,UNITED,STATES,OK,KAY,2,NORTH CENTRAL,36.8981,-96.9104,DDMMSS,1200,FEET,-6,SOUTHERN,OUN,Y,
30014967,346332,NNSO2,USC00346332,NINNEKAH 2NNW MESONET,UNITED,STATES,OK,GRADY,5,CENTRAL,34.9677,-97.952,DDMMSS,1168,FEET,-6,SOUTHERN,OUN,Y,
30014966,346382,NRSO2,USC00346382,NORMAN 2NW MESONET,UNITED,STATES,OK,CLEVELAND,5,CENTRAL,35.23583,-97.46472,DDMMSS,1181,FEET,-6,SOUTHERN,OUN,Y,
20014714,346386,NMNO2,USC00346386,NORMAN 3SSE,UNITED,STATES,OK,CLEVELAND,5,CENTRAL,35.1809,-97.4377,DDMMSS,1128,FEET,-6,SOUTHERN,OUN,Y,
20014887,346616,OILO2,USC00346616,OILTON 2 SE,UNITED,STATES,OK,CREEK,5,CENTRAL,36.06667,-96.56667,DDMM,880,FEET,-6,SOUTHERN,OUN,,Y
20014822,346620,OKRO2,,OKARCHE,UNITED,STATES,OK,KINGFISHER,5,CENTRAL,35.7272,-97.9811,DDMMSS,1245,FEET,-6,SOUTHERN,OUN,,Y
30000076,346659,OKCO2,USC00346659,OKLAHOMA CITY,UNITED,STATES,OK,OKLAHOMA,5,CENTRAL,35.4055,-97.5972,DDMMSS,1292,FEET,-6,SOUTHERN,OUN,Y,
10009317,346661,OKC,USW00013967,OKLAHOMA CITY WILL ROGERS AP,UNITED,STATES,OK,OKLAHOMA,5,CENTRAL,35.3889,-97.6006,DDMMSS,1285,FEET,-6,SOUTHERN,OUN,Y,Y
20014965,346751,ORIO2,USC00346751,ORIENTA 1SSW,UNITED,STATES,OK,MAJOR,2,NORTH CENTRAL,36.3487,-98.4809,DDMMSS,1259,FEET,-6,SOUTHERN,OUN,Y,
30015231,346756,CBSO2,USC00346756,ORLANDO 5E MESONET,UNITED,STATES,OK,PAYNE,5,CENTRAL,36.14722,-97.28583,DDMMSS,961,FEET,-6,SOUTHERN,OUN,Y,
20014645,346859,PALO2,USC00346859,PAOLI 2 W,UNITED,STATES,OK,GARVIN,8,SOUTH CENTRAL,34.823,-97.285,DDMMSS,931,FEET,-6,SOUTHERN,OUN,,Y
30014963,346931,PVSO2,USC00346931,PAULS VLY 1SSW MESONET,UNITED,STATES,OK,GARVIN,8,SOUTH CENTRAL,34.7155,-97.2292,DDMMSS,954,FEET,-6,SOUTHERN,OUN,Y,
20015020,346935,PWHO2,USC00346935,PAWHUSKA,UNITED,STATES,OK,OSAGE,3,NORTHEAST,36.6691,-96.3472,DDddddd,835,FEET,-6,SOUTHERN,TSA,,Y
20014962,346940,PAEO2,USC00346940,PAWNEE,UNITED,STATES,OK,PAWNEE,3,NORTHEAST,36.3566,-96.8108,DDMMSS,835,FEET,-6,SOUTHERN,TSA,Y,
20014974,346944,PWNO2,USC00346944,PAWNEE 5 N,UNITED,STATES,OK,PAWNEE,3,NORTHEAST,36.4075,-96.8144,DDddddd,1000,FEET,-6,SOUTHERN,TSA,,Y
30014965,347002,PRSO2,USC00347002,PERKINS 2NNW MESONET,UNITED,STATES,OK,PAYNE,5,CENTRAL,35.99861,-97.04806,DDMMSS,958,FEET,-6,SOUTHERN,OUN,Y,
